id,is_active,frame,code,image,price,color,name,name_uk,name_ru,name_en
1,1,1,"","","",#090909,"","","",""
2,1,1,"","","",#2a2a2a,"","","",""
3,1,1,"","","",#ffffff,"","","",""
4,1,1,"","","",#bc0a0a,"","","",""
5,1,1,"","","",#900909,"","","",""
6,1,1,"","","",#38951d,"","","",""
7,1,1,"","","",#e6cd00,"","","",""
8,1,1,"","","",#848484,"","","",""
9,1,1,"","","",#a9a9a9,"","","",""
10,1,1,"","","",#616161,"","","",""
11,1,1,"","","",#9d9d9d,"","","",""
12,1,1,"","","",#3e6532,"","","",""
13,1,1,"","","",#295ccd,"","","",""
14,1,1,"","","",#ec7300,"","","",""
15,1,1,"","","",#f6db00,"","","",""
16,1,1,"","","",#169dff,"","","",""
17,1,2,"","","",#090909,"","","",""
18,1,2,"","","",#2a2a2a,"","","",""
19,1,2,"","","",#ffffff,"","","",""
20,1,2,"","","",#bc0a0a,"","","",""
21,1,2,"","","",#900909,"","","",""
22,1,2,"","","",#38951d,"","","",""
23,1,2,"","","",#e6cd00,"","","",""
24,1,2,"","","",#848484,"","","",""
25,1,2,"","","",#a9a9a9,"","","",""
26,1,2,"","","",#616161,"","","",""
27,1,2,"","","",#9d9d9d,"","","",""
28,1,2,"","","",#3e6532,"","","",""
29,1,2,"","","",#295ccd,"","","",""
30,1,2,"","","",#ec7300,"","","",""
31,1,2,"","","",#f6db00,"","","",""
32,1,2,"","","",#169dff,"","","",""
33,1,3,"","","",#090909,"","","",""
34,1,3,"","","",#2a2a2a,"","","",""
35,1,3,"","","",#ffffff,"","","",""
36,1,3,"","","",#bc0a0a,"","","",""
37,1,3,"","","",#900909,"","","",""
38,1,3,"","","",#38951d,"","","",""
39,1,3,"","","",#e6cd00,"","","",""
40,1,3,"","","",#848484,"","","",""
41,1,3,"","","",#a9a9a9,"","","",""
42,1,3,"","","",#616161,"","","",""
43,1,3,"","","",#9d9d9d,"","","",""
44,1,3,"","","",#3e6532,"","","",""
45,1,3,"","","",#295ccd,"","","",""
46,1,3,"","","",#ec7300,"","","",""
47,1,3,"","","",#f6db00,"","","",""
48,1,3,"","","",#169dff,"","","",""
49,1,4,"","","",#090909,"","","",""
50,1,4,"","","",#2a2a2a,"","","",""
51,1,4,"","","",#ffffff,"","","",""
52,1,4,"","","",#bc0a0a,"","","",""
53,1,4,"","","",#900909,"","","",""
54,1,4,"","","",#38951d,"","","",""
55,1,4,"","","",#e6cd00,"","","",""
56,1,4,"","","",#848484,"","","",""
57,1,4,"","","",#a9a9a9,"","","",""
58,1,4,"","","",#616161,"","","",""
59,1,4,"","","",#9d9d9d,"","","",""
60,1,4,"","","",#3e6532,"","","",""
61,1,4,"","","",#295ccd,"","","",""
62,1,4,"","","",#ec7300,"","","",""
63,1,4,"","","",#f6db00,"","","",""
64,1,4,"","","",#169dff,"","","",""
